trade_date,sec_code,weight
2023-11-22,603392.SH,0.005555555555555556
2023-11-22,603535.SH,0.005555555555555556
2023-11-22,603551.SH,0.005555555555555556
2023-11-22,603568.SH,0.005555555555555556
2023-11-22,603587.SH,0.005555555555555556
2023-11-22,603590.SH,0.005555555555555556
2023-11-22,603605.SH,0.005555555555555556
2023-11-22,603680.SH,0.005555555555555556
2023-11-22,603688.SH,0.005555555555555556
2023-11-22,603693.SH,0.005555555555555556
2023-11-22,603699.SH,0.005555555555555556
2023-11-22,603730.SH,0.005555555555555556
2023-11-22,603786.SH,0.005555555555555556
2023-11-22,603848.SH,0.005555555555555556
2023-11-22,603858.SH,0.005555555555555556
2023-11-22,603868.SH,0.005555555555555556
2023-11-22,603882.SH,0.005555555555555556
2023-11-22,603886.SH,0.005555555555555556
2023-11-22,603896.SH,0.005555555555555556
2023-11-22,603898.SH,0.005555555555555556
2023-11-22,603983.SH,0.005555555555555556
2023-11-22,605098.SH,0.005555555555555556
2023-11-22,605099.SH,0.005555555555555556
2023-11-22,605116.SH,0.005555555555555556
2023-11-22,605198.SH,0.005555555555555556
2023-11-22,688016.SH,0.005555555555555556
2023-11-22,688029.SH,0.005555555555555556
2023-11-22,688050.SH,0.005555555555555556
2023-11-22,688057.SH,0.005555555555555556
2023-11-22,688060.SH,0.005555555555555556
2023-11-22,688083.SH,0.005555555555555556
2023-11-22,688085.SH,0.005555555555555556
2023-11-22,688088.SH,0.005555555555555556
2023-11-22,688091.SH,0.005555555555555556
2023-11-22,688093.SH,0.005555555555555556
2023-11-22,688098.SH,0.005555555555555556
2023-11-22,688100.SH,0.005555555555555556
2023-11-22,688137.SH,0.005555555555555556
2023-11-22,688161.SH,0.005555555555555556
2023-11-22,688163.SH,0.005555555555555556
2023-11-22,688188.SH,0.005555555555555556
2023-11-22,688198.SH,0.005555555555555556
2023-11-22,688212.SH,0.005555555555555556
2023-11-22,688236.SH,0.005555555555555556
2023-11-22,688276.SH,0.005555555555555556
2023-11-22,688278.SH,0.005555555555555556
2023-11-22,688283.SH,0.005555555555555556
2023-11-22,688289.SH,0.005555555555555556
2023-11-22,688314.SH,0.005555555555555556
2023-11-22,688319.SH,0.005555555555555556
2023-11-22,688321.SH,0.005555555555555556
2023-11-22,688338.SH,0.005555555555555556
2023-11-22,688356.SH,0.005555555555555556
2023-11-22,688389.SH,0.005555555555555556
2023-11-22,688439.SH,0.005555555555555556
2023-11-22,688468.SH,0.005555555555555556
2023-11-22,688505.SH,0.005555555555555556
2023-11-22,688513.SH,0.005555555555555556
2023-11-22,688526.SH,0.005555555555555556
2023-11-22,688578.SH,0.005555555555555556
2023-11-22,688580.SH,0.005555555555555556
2023-11-22,688613.SH,0.005555555555555556
2023-11-22,688625.SH,0.005555555555555556
2023-11-22,688687.SH,0.005555555555555556
2023-11-22,688690.SH,0.005555555555555556
2023-11-22,688739.SH,0.005555555555555556
trade_date,sec_code,weight
2023-12-22,000062.SZ,0.00558659217877095
2023-12-22,000088.SZ,0.00558659217877095
2023-12-22,000423.SZ,0.00558659217877095
2023-12-22,000537.SZ,0.00558659217877095
2023-12-22,000567.SZ,0.00558659217877095
2023-12-22,000785.SZ,0.00558659217877095
2023-12-22,000869.SZ,0.00558659217877095
2023-12-22,000915.SZ,0.00558659217877095
2023-12-22,000958.SZ,0.00558659217877095
2023-12-22,000987.SZ,0.00558659217877095
2023-12-22,001872.SZ,0.00558659217877095
2023-12-22,001965.SZ,0.00558659217877095
2023-12-22,002007.SZ,0.00558659217877095
2023-12-22,002032.SZ,0.00558659217877095
2023-12-22,002038.SZ,0.00558659217877095
2023-12-22,002053.SZ,0.00558659217877095
2023-12-22,002107.SZ,0.00558659217877095
2023-12-22,002262.SZ,0.00558659217877095
2023-12-22,002287.SZ,0.00558659217877095
2023-12-22,002399.SZ,0.00558659217877095
2023-12-22,002412.SZ,0.00558659217877095
2023-12-22,002461.SZ,0.00558659217877095
2023-12-22,002581.SZ,0.00558659217877095
2023-12-22,002643.SZ,0.00558659217877095
2023-12-22,002724.SZ,0.00558659217877095
2023-12-22,002736.SZ,0.00558659217877095
2023-12-22,002773.SZ,0.00558659217877095
2023-12-22,002832.SZ,0.00558659217877095
2023-12-22,002873.SZ,0.00558659217877095
2023-12-22,002880.SZ,0.00558659217877095
2023-12-22,002901.SZ,0.00558659217877095
2023-12-22,002911.SZ,0.00558659217877095
2023-12-22,002930.SZ,0.00558659217877095
2023-12-22,002978.SZ,0.00558659217877095
2023-12-22,300039.SZ,0.00558659217877095
2023-12-22,300144.SZ,0.00558659217877095
2023-12-22,300238.SZ,0.00558659217877095
2023-12-22,300357.SZ,0.00558659217877095
2023-12-22,300470.SZ,0.00558659217877095
2023-12-22,300529.SZ,0.00558659217877095
2023-12-22,300558.SZ,0.00558659217877095
2023-12-22,300633.SZ,0.00558659217877095
2023-12-22,300639.SZ,0.00558659217877095
2023-12-22,300653.SZ,0.00558659217877095
2023-12-22,300685.SZ,0.00558659217877095
2023-12-22,300741.SZ,0.00558659217877095
2023-12-22,300832.SZ,0.00558659217877095
2023-12-22,300841.SZ,0.00558659217877095
2023-12-22,300851.SZ,0.00558659217877095
2023-12-22,300962.SZ,0.00558659217877095
2023-12-22,301033.SZ,0.00558659217877095
2023-12-22,301047.SZ,0.00558659217877095
2023-12-22,301080.SZ,0.00558659217877095
2023-12-22,301130.SZ,0.00558659217877095
2023-12-22,600007.SH,0.00558659217877095
2023-12-22,600033.SH,0.00558659217877095
2023-12-22,600039.SH,0.00558659217877095
2023-12-22,600084.SH,0.00558659217877095
2023-12-22,600167.SH,0.00558659217877095
2023-12-22,600211.SH,0.00558659217877095
2023-12-22,600236.SH,0.00558659217877095
2023-12-22,600305.SH,0.00558659217877095
2023-12-22,600315.SH,0.00558659217877095
2023-12-22,600318.SH,0.00558659217877095
2023-12-22,600350.SH,0.00558659217877095
2023-12-22,600370.SH,0.00558659217877095
2023-12-22,600380.SH,0.00558659217877095
2023-12-22,600566.SH,0.00558659217877095
2023-12-22,600620.SH,0.00558659217877095
2023-12-22,600639.SH,0.00558659217877095
2023-12-22,600648.SH,0.00558659217877095
2023-12-22,600663.SH,0.00558659217877095
2023-12-22,600675.SH,0.00558659217877095
2023-12-22,600779.SH,0.00558659217877095
2023-12-22,600790.SH,0.00558659217877095
2023-12-22,600821.SH,0.00558659217877095
2023-12-22,600848.SH,0.00558659217877095
2023-12-22,600865.SH,0.00558659217877095
2023-12-22,600867.SH,0.00558659217877095
2023-12-22,600901.SH,0.00558659217877095
2023-12-22,600917.SH,0.00558659217877095
2023-12-22,601018.SH,0.00558659217877095
2023-12-22,601158.SH,0.00558659217877095
2023-12-22,601229.SH,0.00558659217877095
2023-12-22,601231.SH,0.00558659217877095
2023-12-22,601298.SH,0.00558659217877095
2023-12-22,601366.SH,0.00558659217877095
2023-12-22,601512.SH,0.00558659217877095
2023-12-22,601566.SH,0.00558659217877095
2023-12-22,601825.SH,0.00558659217877095
2023-12-22,601827.SH,0.00558659217877095
2023-12-22,601969.SH,0.00558659217877095
2023-12-22,603031.SH,0.00558659217877095
2023-12-22,603039.SH,0.00558659217877095
2023-12-22,603060.SH,0.00558659217877095
2023-12-22,603156.SH,0.00558659217877095
2023-12-22,603181.SH,0.00558659217877095
2023-12-22,603198.SH,0.00558659217877095
2023-12-22,603203.SH,0.00558659217877095
2023-12-22,603233.SH,0.00558659217877095
2023-12-22,603277.SH,0.00558659217877095
2023-12-22,603337.SH,0.00558659217877095
2023-12-22,603351.SH,0.00558659217877095
2023-12-22,603360.SH,0.00558659217877095
2023-12-22,603369.SH,0.00558659217877095
2023-12-22,603387.SH,0.00558659217877095
2023-12-22,603421.SH,0.00558659217877095
2023-12-22,603515.SH,0.00558659217877095
2023-12-22,603568.SH,0.00558659217877095
2023-12-22,603587.SH,0.00558659217877095
2023-12-22,603605.SH,0.00558659217877095
2023-12-22,603638.SH,0.00558659217877095
2023-12-22,603680.SH,0.00558659217877095
2023-12-22,603786.SH,0.00558659217877095
2023-12-22,603797.SH,0.00558659217877095
2023-12-22,603826.SH,0.00558659217877095
2023-12-22,603848.SH,0.00558659217877095
2023-12-22,603855.SH,0.00558659217877095
2023-12-22,603858.SH,0.00558659217877095
2023-12-22,603868.SH,0.00558659217877095
2023-12-22,603896.SH,0.00558659217877095
2023-12-22,603983.SH,0.00558659217877095
2023-12-22,605099.SH,0.00558659217877095
2023-12-22,605108.SH,0.00558659217877095
2023-12-22,605116.SH,0.00558659217877095
2023-12-22,605198.SH,0.00558659217877095
2023-12-22,688001.SH,0.00558659217877095
2023-12-22,688015.SH,0.00558659217877095
2023-12-22,688016.SH,0.00558659217877095
2023-12-22,688029.SH,0.00558659217877095
2023-12-22,688046.SH,0.00558659217877095
2023-12-22,688050.SH,0.00558659217877095
2023-12-22,688057.SH,0.00558659217877095
2023-12-22,688058.SH,0.00558659217877095
2023-12-22,688060.SH,0.00558659217877095
2023-12-22,688065.SH,0.00558659217877095
2023-12-22,688083.SH,0.00558659217877095
2023-12-22,688085.SH,0.00558659217877095
2023-12-22,688091.SH,0.00558659217877095
2023-12-22,688093.SH,0.00558659217877095
2023-12-22,688098.SH,0.00558659217877095
2023-12-22,688100.SH,0.00558659217877095
2023-12-22,688106.SH,0.00558659217877095
2023-12-22,688113.SH,0.00558659217877095
2023-12-22,688128.SH,0.00558659217877095
2023-12-22,688137.SH,0.00558659217877095
2023-12-22,688139.SH,0.00558659217877095
2023-12-22,688188.SH,0.00558659217877095
2023-12-22,688189.SH,0.00558659217877095
2023-12-22,688198.SH,0.00558659217877095
2023-12-22,688200.SH,0.00558659217877095
2023-12-22,688212.SH,0.00558659217877095
2023-12-22,688236.SH,0.00558659217877095
2023-12-22,688270.SH,0.00558659217877095
2023-12-22,688273.SH,0.00558659217877095
2023-12-22,688276.SH,0.00558659217877095
2023-12-22,688278.SH,0.00558659217877095
2023-12-22,688283.SH,0.00558659217877095
2023-12-22,688289.SH,0.00558659217877095
2023-12-22,688293.SH,0.00558659217877095
2023-12-22,688314.SH,0.00558659217877095
2023-12-22,688318.SH,0.00558659217877095
2023-12-22,688321.SH,0.00558659217877095
2023-12-22,688336.SH,0.00558659217877095
2023-12-22,688338.SH,0.00558659217877095
2023-12-22,688356.SH,0.00558659217877095
2023-12-22,688366.SH,0.00558659217877095
2023-12-22,688389.SH,0.00558659217877095
2023-12-22,688468.SH,0.00558659217877095
2023-12-22,688505.SH,0.00558659217877095
2023-12-22,688526.SH,0.00558659217877095
2023-12-22,688566.SH,0.00558659217877095
2023-12-22,688578.SH,0.00558659217877095
2023-12-22,688580.SH,0.00558659217877095
2023-12-22,688613.SH,0.00558659217877095
2023-12-22,688617.SH,0.00558659217877095
2023-12-22,688625.SH,0.00558659217877095
2023-12-22,688690.SH,0.00558659217877095
2023-12-22,688739.SH,0.00558659217877095
trade_date,sec_code,weight
2024-01-22,000408.SZ,0.005649717514124294
2024-01-22,000429.SZ,0.005649717514124294
2024-01-22,000504.SZ,0.005649717514124294
2024-01-22,000534.SZ,0.005649717514124294
2024-01-22,000537.SZ,0.005649717514124294
2024-01-22,000567.SZ,0.005649717514124294
2024-01-22,000718.SZ,0.005649717514124294
2024-01-22,000915.SZ,0.005649717514124294
2024-01-22,000935.SZ,0.005649717514124294
2024-01-22,000958.SZ,0.005649717514124294
2024-01-22,001872.SZ,0.005649717514124294
2024-01-22,001965.SZ,0.005649717514124294
2024-01-22,002030.SZ,0.005649717514124294
2024-01-22,002032.SZ,0.005649717514124294
2024-01-22,002275.SZ,0.005649717514124294
2024-01-22,002287.SZ,0.005649717514124294
2024-01-22,002294.SZ,0.005649717514124294
2024-01-22,002315.SZ,0.005649717514124294
2024-01-22,002320.SZ,0.005649717514124294
2024-01-22,002412.SZ,0.005649717514124294
2024-01-22,002461.SZ,0.005649717514124294
2024-01-22,002581.SZ,0.005649717514124294
2024-01-22,002608.SZ,0.005649717514124294
2024-01-22,002653.SZ,0.005649717514124294
2024-01-22,002724.SZ,0.005649717514124294
2024-01-22,002736.SZ,0.005649717514124294
2024-01-22,002773.SZ,0.005649717514124294
2024-01-22,002818.SZ,0.005649717514124294
2024-01-22,002832.SZ,0.005649717514124294
2024-01-22,002901.SZ,0.005649717514124294
2024-01-22,002912.SZ,0.005649717514124294
2024-01-22,002930.SZ,0.005649717514124294
2024-01-22,002978.SZ,0.005649717514124294
2024-01-22,003016.SZ,0.005649717514124294
2024-01-22,300009.SZ,0.005649717514124294
2024-01-22,300142.SZ,0.005649717514124294
2024-01-22,300352.SZ,0.005649717514124294
2024-01-22,300357.SZ,0.005649717514124294
2024-01-22,300396.SZ,0.005649717514124294
2024-01-22,300459.SZ,0.005649717514124294
2024-01-22,300470.SZ,0.005649717514124294
2024-01-22,300485.SZ,0.005649717514124294
2024-01-22,300525.SZ,0.005649717514124294
2024-01-22,300558.SZ,0.005649717514124294
2024-01-22,300584.SZ,0.005649717514124294
2024-01-22,300601.SZ,0.005649717514124294
2024-01-22,300653.SZ,0.005649717514124294
2024-01-22,300685.SZ,0.005649717514124294
2024-01-22,300741.SZ,0.005649717514124294
2024-01-22,300768.SZ,0.005649717514124294
2024-01-22,300777.SZ,0.005649717514124294
2024-01-22,300832.SZ,0.005649717514124294
2024-01-22,300833.SZ,0.005649717514124294
2024-01-22,300962.SZ,0.005649717514124294
2024-01-22,301047.SZ,0.005649717514124294
2024-01-22,301080.SZ,0.005649717514124294
2024-01-22,301101.SZ,0.005649717514124294
2024-01-22,301263.SZ,0.005649717514124294
2024-01-22,600007.SH,0.005649717514124294
2024-01-22,600020.SH,0.005649717514124294
2024-01-22,600080.SH,0.005649717514124294
2024-01-22,600084.SH,0.005649717514124294
2024-01-22,600106.SH,0.005649717514124294
2024-01-22,600167.SH,0.005649717514124294
2024-01-22,600177.SH,0.005649717514124294
2024-01-22,600211.SH,0.005649717514124294
2024-01-22,600236.SH,0.005649717514124294
2024-01-22,600252.SH,0.005649717514124294
2024-01-22,600350.SH,0.005649717514124294
2024-01-22,600370.SH,0.005649717514124294
2024-01-22,600377.SH,0.005649717514124294
2024-01-22,600378.SH,0.005649717514124294
2024-01-22,600380.SH,0.005649717514124294
2024-01-22,600398.SH,0.005649717514124294
2024-01-22,600486.SH,0.005649717514124294
2024-01-22,600548.SH,0.005649717514124294
2024-01-22,600566.SH,0.005649717514124294
2024-01-22,600639.SH,0.005649717514124294
2024-01-22,600648.SH,0.005649717514124294
2024-01-22,600696.SH,0.005649717514124294
2024-01-22,600730.SH,0.005649717514124294
2024-01-22,600779.SH,0.005649717514124294
2024-01-22,600790.SH,0.005649717514124294
2024-01-22,600848.SH,0.005649717514124294
2024-01-22,600851.SH,0.005649717514124294
2024-01-22,600865.SH,0.005649717514124294
2024-01-22,600885.SH,0.005649717514124294
2024-01-22,600892.SH,0.005649717514124294
2024-01-22,600917.SH,0.005649717514124294
2024-01-22,601016.SH,0.005649717514124294
2024-01-22,601107.SH,0.005649717514124294
2024-01-22,601158.SH,0.005649717514124294
2024-01-22,601231.SH,0.005649717514124294
2024-01-22,601298.SH,0.005649717514124294
2024-01-22,601512.SH,0.005649717514124294
2024-01-22,601619.SH,0.005649717514124294
2024-01-22,601727.SH,0.005649717514124294
2024-01-22,601811.SH,0.005649717514124294
2024-01-22,601827.SH,0.005649717514124294
2024-01-22,601882.SH,0.005649717514124294
2024-01-22,603031.SH,0.005649717514124294
2024-01-22,603039.SH,0.005649717514124294
2024-01-22,603060.SH,0.005649717514124294
2024-01-22,603155.SH,0.005649717514124294
2024-01-22,603195.SH,0.005649717514124294
2024-01-22,603198.SH,0.005649717514124294
2024-01-22,603277.SH,0.005649717514124294
2024-01-22,603337.SH,0.005649717514124294
2024-01-22,603355.SH,0.005649717514124294
2024-01-22,603360.SH,0.005649717514124294
2024-01-22,603387.SH,0.005649717514124294
2024-01-22,603421.SH,0.005649717514124294
2024-01-22,603439.SH,0.005649717514124294
2024-01-22,603515.SH,0.005649717514124294
2024-01-22,603533.SH,0.005649717514124294
2024-01-22,603568.SH,0.005649717514124294
2024-01-22,603587.SH,0.005649717514124294
2024-01-22,603589.SH,0.005649717514124294
2024-01-22,603590.SH,0.005649717514124294
2024-01-22,603638.SH,0.005649717514124294
2024-01-22,603680.SH,0.005649717514124294
2024-01-22,603693.SH,0.005649717514124294
2024-01-22,603786.SH,0.005649717514124294
2024-01-22,603826.SH,0.005649717514124294
2024-01-22,603858.SH,0.005649717514124294
2024-01-22,603868.SH,0.005649717514124294
2024-01-22,603896.SH,0.005649717514124294
2024-01-22,603919.SH,0.005649717514124294
2024-01-22,605008.SH,0.005649717514124294
2024-01-22,605116.SH,0.005649717514124294
2024-01-22,605266.SH,0.005649717514124294
2024-01-22,688001.SH,0.005649717514124294
2024-01-22,688009.SH,0.005649717514124294
2024-01-22,688015.SH,0.005649717514124294
2024-01-22,688016.SH,0.005649717514124294
2024-01-22,688029.SH,0.005649717514124294
2024-01-22,688050.SH,0.005649717514124294
2024-01-22,688057.SH,0.005649717514124294
2024-01-22,688058.SH,0.005649717514124294
2024-01-22,688065.SH,0.005649717514124294
2024-01-22,688085.SH,0.005649717514124294
2024-01-22,688088.SH,0.005649717514124294
2024-01-22,688093.SH,0.005649717514124294
2024-01-22,688098.SH,0.005649717514124294
2024-01-22,688100.SH,0.005649717514124294
2024-01-22,688101.SH,0.005649717514124294
2024-01-22,688132.SH,0.005649717514124294
2024-01-22,688137.SH,0.005649717514124294
2024-01-22,688188.SH,0.005649717514124294
2024-01-22,688189.SH,0.005649717514124294
2024-01-22,688198.SH,0.005649717514124294
2024-01-22,688200.SH,0.005649717514124294
2024-01-22,688236.SH,0.005649717514124294
2024-01-22,688270.SH,0.005649717514124294
2024-01-22,688276.SH,0.005649717514124294
2024-01-22,688278.SH,0.005649717514124294
2024-01-22,688283.SH,0.005649717514124294
2024-01-22,688289.SH,0.005649717514124294
2024-01-22,688312.SH,0.005649717514124294
2024-01-22,688314.SH,0.005649717514124294
2024-01-22,688317.SH,0.005649717514124294
2024-01-22,688319.SH,0.005649717514124294
2024-01-22,688321.SH,0.005649717514124294
2024-01-22,688356.SH,0.005649717514124294
2024-01-22,688439.SH,0.005649717514124294
2024-01-22,688468.SH,0.005649717514124294
2024-01-22,688489.SH,0.005649717514124294
2024-01-22,688505.SH,0.005649717514124294
2024-01-22,688513.SH,0.005649717514124294
2024-01-22,688526.SH,0.005649717514124294
2024-01-22,688553.SH,0.005649717514124294
2024-01-22,688578.SH,0.005649717514124294
2024-01-22,688580.SH,0.005649717514124294
2024-01-22,688613.SH,0.005649717514124294
2024-01-22,688686.SH,0.005649717514124294
2024-01-22,688690.SH,0.005649717514124294
2024-01-22,688739.SH,0.005649717514124294
trade_date,sec_code,weight
2024-02-22,000429.SZ,0.006097560975609756
2024-02-22,000537.SZ,0.006097560975609756
2024-02-22,000567.SZ,0.006097560975609756
2024-02-22,000718.SZ,0.006097560975609756
2024-02-22,000915.SZ,0.006097560975609756
2024-02-22,000935.SZ,0.006097560975609756
2024-02-22,000987.SZ,0.006097560975609756
2024-02-22,002088.SZ,0.006097560975609756
2024-02-22,002275.SZ,0.006097560975609756
2024-02-22,002287.SZ,0.006097560975609756
2024-02-22,002294.SZ,0.006097560975609756
2024-02-22,002437.SZ,0.006097560975609756
2024-02-22,002461.SZ,0.006097560975609756
2024-02-22,002581.SZ,0.006097560975609756
2024-02-22,002773.SZ,0.006097560975609756
2024-02-22,002832.SZ,0.006097560975609756
2024-02-22,002847.SZ,0.006097560975609756
2024-02-22,002901.SZ,0.006097560975609756
2024-02-22,002930.SZ,0.006097560975609756
2024-02-22,002978.SZ,0.006097560975609756
2024-02-22,003016.SZ,0.006097560975609756
2024-02-22,300009.SZ,0.006097560975609756
2024-02-22,300049.SZ,0.006097560975609756
2024-02-22,300257.SZ,0.006097560975609756
2024-02-22,300357.SZ,0.006097560975609756
2024-02-22,300401.SZ,0.006097560975609756
2024-02-22,300406.SZ,0.006097560975609756
2024-02-22,300470.SZ,0.006097560975609756
2024-02-22,300558.SZ,0.006097560975609756
2024-02-22,300601.SZ,0.006097560975609756
2024-02-22,300633.SZ,0.006097560975609756
2024-02-22,300723.SZ,0.006097560975609756
2024-02-22,300741.SZ,0.006097560975609756
2024-02-22,300791.SZ,0.006097560975609756
2024-02-22,300832.SZ,0.006097560975609756
2024-02-22,300833.SZ,0.006097560975609756
2024-02-22,300841.SZ,0.006097560975609756
2024-02-22,301047.SZ,0.006097560975609756
2024-02-22,301080.SZ,0.006097560975609756
2024-02-22,301096.SZ,0.006097560975609756
2024-02-22,301207.SZ,0.006097560975609756
2024-02-22,301269.SZ,0.006097560975609756
2024-02-22,600007.SH,0.006097560975609756
2024-02-22,600033.SH,0.006097560975609756
2024-02-22,600053.SH,0.006097560975609756
2024-02-22,600084.SH,0.006097560975609756
2024-02-22,600106.SH,0.006097560975609756
2024-02-22,600167.SH,0.006097560975609756
2024-02-22,600211.SH,0.006097560975609756
2024-02-22,600233.SH,0.006097560975609756
2024-02-22,600236.SH,0.006097560975609756
2024-02-22,600350.SH,0.006097560975609756
2024-02-22,600370.SH,0.006097560975609756
2024-02-22,600377.SH,0.006097560975609756
2024-02-22,600382.SH,0.006097560975609756
2024-02-22,600515.SH,0.006097560975609756
2024-02-22,600566.SH,0.006097560975609756
2024-02-22,600620.SH,0.006097560975609756
2024-02-22,600645.SH,0.006097560975609756
2024-02-22,600779.SH,0.006097560975609756
2024-02-22,600790.SH,0.006097560975609756
2024-02-22,600803.SH,0.006097560975609756
2024-02-22,600814.SH,0.006097560975609756
2024-02-22,600821.SH,0.006097560975609756
2024-02-22,600848.SH,0.006097560975609756
2024-02-22,600851.SH,0.006097560975609756
2024-02-22,600867.SH,0.006097560975609756
2024-02-22,600886.SH,0.006097560975609756
2024-02-22,600892.SH,0.006097560975609756
2024-02-22,600917.SH,0.006097560975609756
2024-02-22,600956.SH,0.006097560975609756
2024-02-22,601018.SH,0.006097560975609756
2024-02-22,601158.SH,0.006097560975609756
2024-02-22,601228.SH,0.006097560975609756
2024-02-22,601229.SH,0.006097560975609756
2024-02-22,601231.SH,0.006097560975609756
2024-02-22,601298.SH,0.006097560975609756
2024-02-22,601339.SH,0.006097560975609756
2024-02-22,601512.SH,0.006097560975609756
2024-02-22,601518.SH,0.006097560975609756
2024-02-22,601566.SH,0.006097560975609756
2024-02-22,601619.SH,0.006097560975609756
2024-02-22,601686.SH,0.006097560975609756
2024-02-22,601827.SH,0.006097560975609756
2024-02-22,601965.SH,0.006097560975609756
2024-02-22,603031.SH,0.006097560975609756
2024-02-22,603039.SH,0.006097560975609756
2024-02-22,603060.SH,0.006097560975609756
2024-02-22,603155.SH,0.006097560975609756
2024-02-22,603156.SH,0.006097560975609756
2024-02-22,603181.SH,0.006097560975609756
2024-02-22,603195.SH,0.006097560975609756
2024-02-22,603235.SH,0.006097560975609756
2024-02-22,603260.SH,0.006097560975609756
2024-02-22,603277.SH,0.006097560975609756
2024-02-22,603337.SH,0.006097560975609756
2024-02-22,603387.SH,0.006097560975609756
2024-02-22,603408.SH,0.006097560975609756
2024-02-22,603421.SH,0.006097560975609756
2024-02-22,603439.SH,0.006097560975609756
2024-02-22,603444.SH,0.006097560975609756
2024-02-22,603515.SH,0.006097560975609756
2024-02-22,603566.SH,0.006097560975609756
2024-02-22,603567.SH,0.006097560975609756
2024-02-22,603568.SH,0.006097560975609756
2024-02-22,603587.SH,0.006097560975609756
2024-02-22,603590.SH,0.006097560975609756
2024-02-22,603638.SH,0.006097560975609756
2024-02-22,603688.SH,0.006097560975609756
2024-02-22,603693.SH,0.006097560975609756
2024-02-22,603707.SH,0.006097560975609756
2024-02-22,603868.SH,0.006097560975609756
2024-02-22,603896.SH,0.006097560975609756
2024-02-22,603983.SH,0.006097560975609756
2024-02-22,603998.SH,0.006097560975609756
2024-02-22,605005.SH,0.006097560975609756
2024-02-22,605077.SH,0.006097560975609756
2024-02-22,605099.SH,0.006097560975609756
2024-02-22,605116.SH,0.006097560975609756
2024-02-22,605198.SH,0.006097560975609756
2024-02-22,688001.SH,0.006097560975609756
2024-02-22,688015.SH,0.006097560975609756
2024-02-22,688016.SH,0.006097560975609756
2024-02-22,688050.SH,0.006097560975609756
2024-02-22,688057.SH,0.006097560975609756
2024-02-22,688058.SH,0.006097560975609756
2024-02-22,688065.SH,0.006097560975609756
2024-02-22,688083.SH,0.006097560975609756
2024-02-22,688085.SH,0.006097560975609756
2024-02-22,688091.SH,0.006097560975609756
2024-02-22,688098.SH,0.006097560975609756
2024-02-22,688137.SH,0.006097560975609756
2024-02-22,688161.SH,0.006097560975609756
2024-02-22,688188.SH,0.006097560975609756
2024-02-22,688198.SH,0.006097560975609756
2024-02-22,688200.SH,0.006097560975609756
2024-02-22,688212.SH,0.006097560975609756
2024-02-22,688270.SH,0.006097560975609756
2024-02-22,688276.SH,0.006097560975609756
2024-02-22,688278.SH,0.006097560975609756
2024-02-22,688293.SH,0.006097560975609756
2024-02-22,688319.SH,0.006097560975609756
2024-02-22,688321.SH,0.006097560975609756
2024-02-22,688338.SH,0.006097560975609756
2024-02-22,688356.SH,0.006097560975609756
2024-02-22,688363.SH,0.006097560975609756
2024-02-22,688366.SH,0.006097560975609756
2024-02-22,688435.SH,0.006097560975609756
2024-02-22,688480.SH,0.006097560975609756
2024-02-22,688505.SH,0.006097560975609756
2024-02-22,688513.SH,0.006097560975609756
2024-02-22,688526.SH,0.006097560975609756
2024-02-22,688553.SH,0.006097560975609756
2024-02-22,688578.SH,0.006097560975609756
2024-02-22,688613.SH,0.006097560975609756
2024-02-22,688617.SH,0.006097560975609756
2024-02-22,688625.SH,0.006097560975609756
2024-02-22,688665.SH,0.006097560975609756
2024-02-22,688686.SH,0.006097560975609756
2024-02-22,688687.SH,0.006097560975609756
2024-02-22,688690.SH,0.006097560975609756
2024-02-22,688739.SH,0.006097560975609756
2024-02-22,688786.SH,0.006097560975609756
2024-02-22,688819.SH,0.006097560975609756
trade_date,sec_code,weight
2024-03-22,000088.SZ,0.005649717514124294
2024-03-22,000513.SZ,0.005649717514124294
2024-03-22,000567.SZ,0.005649717514124294
2024-03-22,000762.SZ,0.005649717514124294
2024-03-22,000869.SZ,0.005649717514124294
2024-03-22,000915.SZ,0.005649717514124294
2024-03-22,000935.SZ,0.005649717514124294
2024-03-22,000987.SZ,0.005649717514124294
2024-03-22,002007.SZ,0.005649717514124294
2024-03-22,002032.SZ,0.005649717514124294
2024-03-22,002039.SZ,0.005649717514124294
2024-03-22,002107.SZ,0.005649717514124294
2024-03-22,002198.SZ,0.005649717514124294
2024-03-22,002275.SZ,0.005649717514124294
2024-03-22,002287.SZ,0.005649717514124294
2024-03-22,002293.SZ,0.005649717514124294
2024-03-22,002294.SZ,0.005649717514124294
2024-03-22,002315.SZ,0.005649717514124294
2024-03-22,002412.SZ,0.005649717514124294
2024-03-22,002437.SZ,0.005649717514124294
2024-03-22,002461.SZ,0.005649717514124294
2024-03-22,002608.SZ,0.005649717514124294
2024-03-22,002653.SZ,0.005649717514124294
2024-03-22,002736.SZ,0.005649717514124294
2024-03-22,002773.SZ,0.005649717514124294
2024-03-22,002832.SZ,0.005649717514124294
2024-03-22,002880.SZ,0.005649717514124294
2024-03-22,002901.SZ,0.005649717514124294
2024-03-22,002930.SZ,0.005649717514124294
2024-03-22,003006.SZ,0.005649717514124294
2024-03-22,003016.SZ,0.005649717514124294
2024-03-22,003039.SZ,0.005649717514124294
2024-03-22,300009.SZ,0.005649717514124294
2024-03-22,300142.SZ,0.005649717514124294
2024-03-22,300146.SZ,0.005649717514124294
2024-03-22,300235.SZ,0.005649717514124294
2024-03-22,300295.SZ,0.005649717514124294
2024-03-22,300352.SZ,0.005649717514124294
